city,timestamp,temperature,season
Berlin,2018-07-03,21.161443130780732,summer
Berlin,2018-07-04,21.242614200921544,summer
Berlin,2018-07-05,21.203713246776353,summer
Berlin,2018-07-06,28.631679966989083,summer
Berlin,2018-07-07,26.360021486200242,summer
Berlin,2018-07-08,31.545922695260685,summer
Berlin,2018-07-09,11.622326043904685,summer
Berlin,2018-07-10,19.711915038688772,summer
Berlin,2018-07-11,21.601214996213795,summer
Berlin,2018-07-12,22.664736273428236,summer
Berlin,2018-07-13,17.595207980558495,summer
Berlin,2018-07-14,30.515684884593455,summer
Berlin,2018-07-15,18.417969457862256,summer
Berlin,2018-07-16,21.402336885568122,summer
Berlin,2018-07-17,21.012667909703595,summer
Berlin,2018-07-18,19.247146698379325,summer
Berlin,2018-07-19,20.32776426842979,summer
Berlin,2018-07-20,11.668701992007307,summer
Berlin,2018-07-21,20.269431120121144,summer
Berlin,2018-07-22,26.03067970657566,summer
Berlin,2018-07-23,10.184295812197455,summer
Berlin,2018-07-24,18.605929848278105,summer
Berlin,2018-07-25,27.914593090494066,summer
Berlin,2018-07-26,23.224792665531343,summer
Berlin,2018-07-27,23.497026292009224,summer
Berlin,2018-07-28,15.122376839922367,summer
Berlin,2018-07-29,19.906267402969576,summer
Berlin,2018-07-30,15.570787854043537,summer
Berlin,2018-07-31,18.90112774233801,summer
Berlin,2018-08-01,24.27841151312687,summer
Berlin,2018-08-02,20.743666199144016,summer
Berlin,2018-08-03,14.037141837176485,summer
Berlin,2018-08-04,20.835876273689557,summer
Berlin,2018-08-05,16.88991752445001,summer
Berlin,2018-08-06,17.206248841101463,summer
Berlin,2018-08-07,16.26374024622417,summer
Berlin,2018-08-08,15.535798476643652,summer
Berlin,2018-08-09,18.91961745169584,summer
Berlin,2018-08-10,26.74982387284248,summer
Berlin,2018-08-11,17.221235019988743,summer
Berlin,2018-08-12,18.85049925938307,summer
Berlin,2018-08-13,12.846643266945843,summer
Berlin,2018-08-14,31.510713282801994,summer
Berlin,2018-08-15,19.649827967990312,summer
Berlin,2018-08-16,17.49016991769201,summer
Berlin,2018-08-17,25.801962475085084,summer
Berlin,2018-08-18,18.005647164185437,summer
Berlin,2018-08-19,15.580385971043457,summer
Berlin,2018-08-20,25.74133457018812,summer
Berlin,2018-08-21,24.86469422802364,summer
Berlin,2018-08-22,23.01928277474608,summer
Berlin,2018-08-23,17.6552766193913,summer
Berlin,2018-08-24,18.307811045593464,summer
Berlin,2018-08-25,23.23889311073379,summer
Berlin,2018-08-26,18.766513757346484,summer
Berlin,2018-08-27,22.241968942362025,summer
Berlin,2018-08-28,22.883589324664186,summer
Berlin,2018-08-29,26.587632096022624,summer
Berlin,2018-08-30,11.418841008401918,summer
Berlin,2018-08-31,22.867833885928558,summer
Berlin,2018-09-01,17.850158965446646,autumn
Berlin,2018-09-02,11.573730869851989,autumn
Berlin,2018-09-03,12.606071550117097,autumn
Berlin,2018-09-04,-0.3524113207185202,autumn
Berlin,2018-09-05,8.732927904045384,autumn
Berlin,2018-09-06,15.888209242242798,autumn
Berlin,2018-09-07,-2.413752998965787,autumn
Berlin,2018-09-08,12.008057505637625,autumn
Berlin,2018-09-09,10.833178734448452,autumn
Berlin,2018-09-10,8.834960760266195,autumn
Berlin,2018-09-11,0.49946400434460436,autumn
Berlin,2018-09-12,8.10521000208233,autumn
Berlin,2018-09-13,17.870971930535784,autumn
Berlin,2018-09-14,13.081886496531682,autumn
Berlin,2018-09-15,17.363412136865314,autumn
Berlin,2018-09-16,11.953069294810014,autumn
Berlin,2018-09-17,14.35555626837762,autumn
Berlin,2018-09-18,12.355059158941174,autumn
Berlin,2018-09-19,-1.619800863246871,autumn
Berlin,2018-09-20,17.201491545662982,autumn
Berlin,2018-09-21,13.220284032873824,autumn
Berlin,2018-09-22,7.178819261173718,autumn
Berlin,2018-09-23,5.063035309675234,autumn
Berlin,2018-09-24,9.140223210916762,autumn
Berlin,2018-09-25,16.04156981652861,autumn
Berlin,2018-09-26,11.753304902682626,autumn
Berlin,2018-09-27,9.940444281750407,autumn
Berlin,2018-09-28,5.660200501397603,autumn
Berlin,2018-09-29,7.852654142264096,autumn
Berlin,2018-09-30,6.2607724834523335,autumn
Berlin,2018-10-01,8.843018960136249,autumn
Berlin,2018-10-02,13.543643051619764,autumn
Berlin,2018-10-03,14.994829990441096,autumn
Berlin,2018-10-04,14.991479670074717,autumn
Berlin,2018-10-05,7.343979282131985,autumn
Berlin,2018-10-06,10.635475418214375,autumn
Berlin,2018-10-07,11.5975893040752,autumn
Berlin,2018-10-08,9.873015425683754,autumn
Berlin,2018-10-09,15.351159645705298,autumn
Berlin,2018-10-10,14.376347595783677,autumn
Berlin,2018-10-11,9.570298985317446,autumn
Berlin,2018-10-12,7.47014200695162,autumn
Berlin,2018-10-13,12.296497802205405,autumn
Berlin,2018-10-14,25.45428121371318,autumn
Berlin,2018-10-15,7.962975360799446,autumn
Berlin,2018-10-16,14.585074518016318,autumn
Berlin,2018-10-17,6.531782082484566,autumn
Berlin,2018-10-18,1.9933963419777783,autumn
Berlin,2018-10-19,9.039045556502131,autumn
Berlin,2018-10-20,19.30206075456563,autumn
Berlin,2018-10-21,15.953501119835904,autumn
Berlin,2018-10-22,13.874058348861308,autumn
Berlin,2018-10-23,6.29832160998647,autumn
Berlin,2018-10-24,7.208736466921207,autumn
Berlin,2018-10-25,16.235237812680055,autumn
Berlin,2018-10-26,12.851616407375428,autumn
Berlin,2018-10-27,-0.9275747184858734,autumn
Berlin,2018-10-28,6.44901695906839,autumn
Berlin,2018-10-29,21.39722656056103,autumn
Berlin,2018-10-30,9.00339902549138,autumn
Berlin,2018-10-31,11.451821352118808,autumn
Berlin,2018-11-01,19.28179803547427,autumn
Berlin,2018-11-02,13.358932705722296,autumn
Berlin,2018-11-03,10.887236453657854,autumn
Berlin,2018-11-04,12.663035466662283,autumn
Berlin,2018-11-05,9.749289047808743,autumn
Berlin,2018-11-06,1.9292642965733968,autumn
Berlin,2018-11-07,10.434624468927291,autumn
Berlin,2018-11-08,9.759742682146081,autumn
Berlin,2018-11-09,16.0616066379023,autumn
Berlin,2018-11-10,10.46594887932461,autumn
Berlin,2018-11-11,10.735166940437935,autumn
Berlin,2018-11-12,21.208194641290536,autumn
Berlin,2018-11-13,10.017019368973157,autumn
Berlin,2018-11-14,20.24453927642056,autumn
Berlin,2018-11-15,17.632506638736164,autumn
Berlin,2018-11-16,9.403254745864473,autumn
Berlin,2018-11-17,11.19747246207018,autumn
Berlin,2018-11-18,14.248097704629018,autumn
Berlin,2018-11-19,12.049779664196974,autumn
Berlin,2018-11-20,10.532867805064265,autumn
Berlin,2018-11-21,12.750951591804132,autumn
Berlin,2018-11-22,8.548249940399186,autumn
Berlin,2018-11-23,9.0004750127619,autumn
Berlin,2018-11-24,7.406129916644234,autumn
Berlin,2018-11-25,7.246722508376098,autumn
Berlin,2018-11-26,16.706540137048037,autumn
Berlin,2018-11-27,16.394267356337906,autumn
Berlin,2018-11-28,9.479279105409365,autumn
Berlin,2018-11-29,10.257622750923902,autumn
Berlin,2018-11-30,4.946870614204031,autumn
Berlin,2018-12-01,-7.426969314509025,winter
Berlin,2018-12-02,0.01409264228617103,winter
Berlin,2018-12-03,6.379395727503262,winter
Berlin,2018-12-04,2.8632633031364607,winter
Berlin,2018-12-05,7.4784968408457,winter
Berlin,2018-12-06,-0.15311764028225175,winter
Berlin,2018-12-07,-10.017044023544928,winter
Berlin,2018-12-08,2.3279532371399863,winter
Berlin,2018-12-09,4.380355497383082,winter
Berlin,2018-12-10,-1.4596379680197649,winter
Berlin,2018-12-11,2.1486360340647797,winter
Berlin,2018-12-12,6.746593852912067,winter
Berlin,2018-12-13,-5.51384158937614,winter
Berlin,2018-12-14,-1.2388016170922214,winter
Berlin,2018-12-15,2.63939012162972,winter
Berlin,2018-12-16,-0.6252727242517531,winter
Berlin,2018-12-17,-3.100591181800265,winter
Berlin,2018-12-18,1.7346986883325966,winter
Berlin,2018-12-19,-4.3517736768256485,winter
Berlin,2018-12-20,-2.4018017417034425,winter
Berlin,2018-12-21,-4.052064147766622,winter
Berlin,2018-12-22,-0.8826093579224588,winter
Berlin,2018-12-23,-1.911195974771691,winter
Berlin,2018-12-24,3.5818754198044416,winter
Berlin,2018-12-25,-4.888627713672241,winter
Berlin,2018-12-26,11.0701884918611,winter
Berlin,2018-12-27,3.362827075386666,winter
Berlin,2018-12-28,-0.03679841188193692,winter
Berlin,2018-12-29,-0.5512480604045502,winter
Berlin,2018-12-30,-1.0689030642506885,winter
Berlin,2018-12-31,-1.0551077134761415,winter
Berlin,2019-01-01,8.26125444645601,winter
Berlin,2019-01-02,0.9275475766184992,winter
Berlin,2019-01-03,-0.288010325190913,winter
Berlin,2019-01-04,-0.04369546330880259,winter
Berlin,2019-01-05,0.16680967264731503,winter
Berlin,2019-01-06,3.4366732211420308,winter
Berlin,2019-01-07,-1.6474082294363401,winter
Berlin,2019-01-08,-3.023766029713017,winter
Berlin,2019-01-09,-7.695937970360944,winter
Berlin,2019-01-10,-11.917179336663455,winter
Berlin,2019-01-11,1.0112308164017316,winter
Berlin,2019-01-12,-4.71105220194127,winter
Berlin,2019-01-13,-9.549106584366738,winter
Berlin,2019-01-14,-3.983907673166578,winter
Berlin,2019-01-15,-1.4161003867201756,winter
Berlin,2019-01-16,4.369440916536982,winter
Berlin,2019-01-17,-1.1494287886924988,winter
Berlin,2019-01-18,4.983458707244236,winter
Berlin,2019-01-19,5.392141951346296,winter
Berlin,2019-01-20,-3.4239164959238644,winter
Berlin,2019-01-21,-4.418418671996355,winter
Berlin,2019-01-22,-4.2476247246181345,winter
Berlin,2019-01-23,5.821342676664766,winter
Berlin,2019-01-24,0.20260144388974347,winter
Berlin,2019-01-25,-2.0923996576281407,winter
Berlin,2019-01-26,-2.211826677278281,winter
Berlin,2019-01-27,7.671126731349911,winter
Berlin,2019-01-28,-1.6690936495055406,winter
Berlin,2019-01-29,0.4960643072849563,winter
Berlin,2019-01-30,-0.6483315435173265,winter
Berlin,2019-01-31,2.201690364263519,winter
Berlin,2019-02-01,-8.830433424024365,winter
Berlin,2019-02-02,-0.9969189740738987,winter
Berlin,2019-02-03,2.7701011525087047,winter
Berlin,2019-02-04,-9.01274959788109,winter
Berlin,2019-02-05,-6.5746019905549105,winter
Berlin,2019-02-06,0.6295725545230625,winter
Berlin,2019-02-07,0.6491782879224018,winter
Berlin,2019-02-08,3.4461604085096544,winter
Berlin,2019-02-09,3.536680972893928,winter
Berlin,2019-02-10,5.886538215380661,winter
Berlin,2019-02-11,-9.469039420523886,winter
Berlin,2019-02-12,4.806656944933339,winter
Berlin,2019-02-13,1.5419799425431135,winter
Berlin,2019-02-14,2.4950246002034087,winter
Berlin,2019-02-15,1.6335775528667507,winter
Berlin,2019-02-16,-6.334603801701256,winter
Berlin,2019-02-17,-3.5538698247941736,winter
Berlin,2019-02-18,2.1654596690053136,winter
Berlin,2019-02-19,-6.669551079564824,winter
Berlin,2019-02-20,1.5129682788259058,winter
Berlin,2019-02-21,1.429889054999246,winter
Berlin,2019-02-22,4.479065166079797,winter
Berlin,2019-02-23,-0.5279543797558106,winter
Berlin,2019-02-24,-2.9620584067380715,winter
Berlin,2019-02-25,-2.3572133232152295,winter
Berlin,2019-02-26,-1.3757912350435106,winter
Berlin,2019-02-27,3.5630103996185483,winter
Berlin,2019-02-28,5.228409142090719,winter
Berlin,2019-03-01,-1.1414940946276637,spring
Berlin,2019-03-02,6.796390202630116,spring
Berlin,2019-03-03,12.344854270531759,spring
Berlin,2019-03-04,6.862187899808584,spring
Berlin,2019-03-05,8.738193323468895,spring
Berlin,2019-03-06,9.32204754327488,spring
Berlin,2019-03-07,-1.8391262612554975,spring
Berlin,2019-03-08,20.621850540243642,spring
Berlin,2019-03-09,16.094818707060313,spring
Berlin,2019-03-10,10.392386738055922,spring
Berlin,2019-03-11,3.814119583873148,spring
Berlin,2019-03-12,9.256488789982171,spring
Berlin,2019-03-13,3.3732381032830325,spring
Berlin,2019-03-14,17.818490638912852,spring
Berlin,2019-03-15,8.316907056686688,spring
Berlin,2019-03-16,10.030808652554576,spring
Berlin,2019-03-17,8.956963868430144,spring
Berlin,2019-03-18,13.670955239641984,spring
Berlin,2019-03-19,14.068160311565961,spring
Berlin,2019-03-20,9.589024970869648,spring
Berlin,2019-03-21,23.868956458918014,spring
Berlin,2019-03-22,18.32941701305065,spring
Berlin,2019-03-23,6.730602132140664,spring
Berlin,2019-03-24,14.066648100361803,spring
Berlin,2019-03-25,8.251594656960693,spring
Berlin,2019-03-26,1.0809619994635806,spring
Berlin,2019-03-27,11.528815192376847,spring
Berlin,2019-03-28,7.749242935296092,spring
Berlin,2019-03-29,5.9755809600102126,spring
Berlin,2019-03-30,8.52179479186844,spring
Berlin,2019-03-31,6.460719306928302,spring
Berlin,2019-04-01,9.93972652024868,spring
Berlin,2019-04-02,16.548712375072093,spring
Berlin,2019-04-03,18.971728031285636,spring
Berlin,2019-04-04,9.715128753677861,spring
Berlin,2019-04-05,9.021871435855676,spring
Berlin,2019-04-06,16.76044115665024,spring
Berlin,2019-04-07,14.546304067612592,spring
Berlin,2019-04-08,15.271045320473373,spring
Berlin,2019-04-09,16.719702990716236,spring
Berlin,2019-04-10,-2.714940375615395,spring
Berlin,2019-04-11,7.442686168015987,spring
Berlin,2019-04-12,9.867349959144027,spring
Berlin,2019-04-13,5.5174206086370345,spring
Berlin,2019-04-14,9.5689627394717,spring
Berlin,2019-04-15,8.121969517385828,spring
Berlin,2019-04-16,8.494318286198615,spring
Berlin,2019-04-17,16.818652177842466,spring
Berlin,2019-04-18,4.0672386055811005,spring
Berlin,2019-04-19,8.195521799584935,spring
Berlin,2019-04-20,14.505271353765407,spring
Berlin,2019-04-21,3.529425456386326,spring
Berlin,2019-04-22,7.547362785165218,spring
Berlin,2019-04-23,7.2438321658068805,spring
Berlin,2019-04-24,8.809499201164266,spring
Berlin,2019-04-25,6.377584748880826,spring
Berlin,2019-04-26,9.16026939355863,spring
Berlin,2019-04-27,10.827655062268585,spring
Berlin,2019-04-28,10.135168851031247,spring
Berlin,2019-04-29,14.469442488976009,spring
Berlin,2019-04-30,13.569289326243078,spring
Berlin,2019-05-01,10.399231371408654,spring
Berlin,2019-05-02,17.653339320041887,spring
Berlin,2019-05-03,16.447796540605694,spring
Berlin,2019-05-04,4.765190860821782,spring
Berlin,2019-05-05,14.14605848873255,spring
Berlin,2019-05-06,10.404851958634929,spring
Berlin,2019-05-07,7.611856858447153,spring
Berlin,2019-05-08,13.144446808582105,spring
Berlin,2019-05-09,12.368993272062802,spring
Berlin,2019-05-10,7.288851456341117,spring
Berlin,2019-05-11,13.598279245400134,spring
Berlin,2019-05-12,10.310405566589022,spring
Berlin,2019-05-13,12.514395626837487,spring
Berlin,2019-05-14,5.728378878822319,spring
Berlin,2019-05-15,3.2223302597021766,spring
Berlin,2019-05-16,9.544006470797962,spring
Berlin,2019-05-17,14.680156502427717,spring
Berlin,2019-05-18,10.423891056416062,spring
Berlin,2019-05-19,12.312368656783667,spring
Berlin,2019-05-20,17.659717744410663,spring
Berlin,2019-05-21,14.613011176140358,spring
Berlin,2019-05-22,13.672127543860634,spring
Berlin,2019-05-23,10.566394773377851,spring
Berlin,2019-05-24,7.55405337675102,spring
Berlin,2019-05-25,9.764755070195278,spring
Berlin,2019-05-26,20.726754995976364,spring
Berlin,2019-05-27,0.8668608980811747,spring
Berlin,2019-05-28,7.105263807367066,spring
Berlin,2019-05-29,11.506153025094692,spring
Berlin,2019-05-30,14.09471070846624,spring
Berlin,2019-05-31,9.645915962608454,spring
Berlin,2019-06-01,19.636463268947075,summer
Berlin,2019-06-02,18.856887768930598,summer
Berlin,2019-06-03,11.102845130151945,summer
Berlin,2019-06-04,21.043564943803627,summer
Berlin,2019-06-05,21.216234874190526,summer
Berlin,2019-06-06,10.72201474215981,summer
Berlin,2019-06-07,19.304425836924075,summer
Berlin,2019-06-08,23.943203599428507,summer
Berlin,2019-06-09,20.929089201223892,summer
Berlin,2019-06-10,21.415766048335833,summer
Berlin,2019-06-11,22.363595307591783,summer
Berlin,2019-06-12,27.71647081557684,summer
Berlin,2019-06-13,16.870245326946588,summer
Berlin,2019-06-14,17.296736455912555,summer
Berlin,2019-06-15,24.060675059702042,summer
Berlin,2019-06-16,18.146246581733394,summer
Berlin,2019-06-17,16.05539362260655,summer
Berlin,2019-06-18,20.46013940710152,summer
Berlin,2019-06-19,21.740850407263757,summer
Berlin,2019-06-20,19.47967030510916,summer
Berlin,2019-06-21,27.29999170696852,summer
Berlin,2019-06-22,13.818230775385352,summer
Berlin,2019-06-23,12.948017025753487,summer
Berlin,2019-06-24,24.516001496728514,summer
Berlin,2019-06-25,19.177359126214967,summer
Berlin,2019-06-26,22.979169168103706,summer
Berlin,2019-06-27,21.5533534372696,summer
Berlin,2019-06-28,24.79318473681412,summer
Berlin,2019-06-29,16.780964610847885,summer
Berlin,2019-06-30,21.53217919213623,summer
Berlin,2019-07-01,15.473479574357635,summer
Berlin,2019-07-02,14.478002987120703,summer
Berlin,2019-07-03,16.460418229572433,summer
Berlin,2019-07-04,13.871403926689105,summer
Berlin,2019-07-05,10.09409617085119,summer
Berlin,2019-07-06,21.233609460640164,summer
Berlin,2019-07-07,21.719181894833365,summer
Berlin,2019-07-08,20.906708169735136,summer
Berlin,2019-07-09,22.182654772456498,summer
Berlin,2019-07-10,22.633876444000478,summer
Berlin,2019-07-11,21.154736675685427,summer
Berlin,2019-07-12,21.257264652832966,summer
Berlin,2019-07-13,23.26311095523761,summer
Berlin,2019-07-14,23.85342592931144,summer
Berlin,2019-07-15,15.103513467705604,summer
Berlin,2019-07-16,21.541422021139354,summer
Berlin,2019-07-17,15.635733545761815,summer
Berlin,2019-07-18,21.47499909069473,summer
Berlin,2019-07-19,14.899517637347703,summer
Berlin,2019-07-20,16.54549751933778,summer
Berlin,2019-07-21,24.47933610318399,summer
Berlin,2019-07-22,16.76063997865928,summer
Berlin,2019-07-23,19.08699428079758,summer
Berlin,2019-07-24,17.84416494208193,summer
Berlin,2019-07-25,3.0233285436644124,summer
Berlin,2019-07-26,22.304179247716142,summer
Berlin,2019-07-27,25.132027474477358,summer
Berlin,2019-07-28,16.466951950934515,summer
Berlin,2019-07-29,19.308945124372,summer
Berlin,2019-07-30,20.714930766869653,summer
Berlin,2019-07-31,18.36084236717857,summer
Berlin,2019-08-01,22.07739205572767,summer
Berlin,2019-08-02,16.71518876210764,summer
Berlin,2019-08-03,15.228065303536942,summer
Berlin,2019-08-04,20.125820705534895,summer
Berlin,2019-08-05,3.517209897739086,summer
Berlin,2019-08-06,16.647030288331777,summer
Berlin,2019-08-07,16.0244906182324,summer
Berlin,2019-08-08,22.72152751575169,summer
Berlin,2019-08-09,23.959551923005595,summer
Berlin,2019-08-10,29.836366768977044,summer
Berlin,2019-08-11,11.016791677316318,summer
Berlin,2019-08-12,15.385695901225223,summer
Berlin,2019-08-13,24.20604501721387,summer
Berlin,2019-08-14,16.33498825350143,summer
Berlin,2019-08-15,15.212312732272348,summer
Berlin,2019-08-16,20.14060948518534,summer
Berlin,2019-08-17,27.17812214127387,summer
Berlin,2019-08-18,15.501210563470469,summer
Berlin,2019-08-19,29.31756702541539,summer
Berlin,2019-08-20,21.11998102544261,summer
Berlin,2019-08-21,13.418620713432427,summer
Berlin,2019-08-22,26.107796980477566,summer
Berlin,2019-08-23,18.643601185522563,summer
Berlin,2019-08-24,17.423403610521245,summer
Berlin,2019-08-25,23.94891284453565,summer
Berlin,2019-08-26,17.911392239940422,summer
Berlin,2019-08-27,19.43231555317151,summer
Berlin,2019-08-28,25.02242049145547,summer
Berlin,2019-08-29,25.443873320325547,summer
Berlin,2019-08-30,14.193431876958027,summer
Berlin,2019-08-31,26.936360433144767,summer
Berlin,2019-09-01,8.332617067094837,autumn
Berlin,2019-09-02,6.073850012126369,autumn
Berlin,2019-09-03,6.789498746712466,autumn
Berlin,2019-09-04,8.602428214315285,autumn
Berlin,2019-09-05,8.351704375046072,autumn
Berlin,2019-09-06,9.654386491340347,autumn
Berlin,2019-09-07,13.211675356475684,autumn
Berlin,2019-09-08,11.458167564885999,autumn
Berlin,2019-09-09,14.685082009967644,autumn
Berlin,2019-09-10,12.529199658912836,autumn
Berlin,2019-09-11,4.335548880697622,autumn
Berlin,2019-09-12,2.537122876476463,autumn
Berlin,2019-09-13,17.170837049900364,autumn
Berlin,2019-09-14,5.047157981054729,autumn
Berlin,2019-09-15,15.184596935956028,autumn
Berlin,2019-09-16,8.411678055893859,autumn
Berlin,2019-09-17,11.431686251455185,autumn
Berlin,2019-09-18,20.43391445218289,autumn
Berlin,2019-09-19,6.491635230171918,autumn
Berlin,2019-09-20,11.451235013416026,autumn
Berlin,2019-09-21,5.9611533923284,autumn
Berlin,2019-09-22,22.068117308336536,autumn
Berlin,2019-09-23,8.275374242385919,autumn
Berlin,2019-09-24,12.51997100025367,autumn
Berlin,2019-09-25,21.135956682591683,autumn
Berlin,2019-09-26,11.191139768081618,autumn
Berlin,2019-09-27,13.018172341108132,autumn
Berlin,2019-09-28,12.152062840799633,autumn
Berlin,2019-09-29,19.533369680877318,autumn
Berlin,2019-09-30,14.651361444448286,autumn
Berlin,2019-10-01,4.085762472419545,autumn
Berlin,2019-10-02,4.447668087219135,autumn
Berlin,2019-10-03,18.840535667255057,autumn
Berlin,2019-10-04,14.68907369939795,autumn
Berlin,2019-10-05,21.754922625551625,autumn
Berlin,2019-10-06,10.645108501898196,autumn
Berlin,2019-10-07,1.8667537486513162,autumn
Berlin,2019-10-08,15.806832538358254,autumn
Berlin,2019-10-09,7.14271216900133,autumn
Berlin,2019-10-10,15.059772825047975,autumn
Berlin,2019-10-11,7.172432277434867,autumn
Berlin,2019-10-12,21.855385318332115,autumn
Berlin,2019-10-13,20.593738789025274,autumn
Berlin,2019-10-14,16.648998108060997,autumn
Berlin,2019-10-15,4.0346087430945525,autumn
Berlin,2019-10-16,15.180277951563312,autumn
Berlin,2019-10-17,7.569718639565855,autumn
Berlin,2019-10-18,12.358304817023235,autumn
Berlin,2019-10-19,6.168675952015501,autumn
Berlin,2019-10-20,15.770890245966733,autumn
Berlin,2019-10-21,14.993188337892386,autumn
Berlin,2019-10-22,6.521205627468387,autumn
Berlin,2019-10-23,5.530172898868575,autumn
Berlin,2019-10-24,11.85955220324895,autumn
Berlin,2019-10-25,16.598130056344985,autumn
Berlin,2019-10-26,14.834723585683424,autumn
Berlin,2019-10-27,9.421998360373452,autumn
Berlin,2019-10-28,4.481174141797625,autumn
Berlin,2019-10-29,5.2886477157507,autumn
Berlin,2019-10-30,11.199662913582442,autumn
Berlin,2019-10-31,1.1262197566629535,autumn
Berlin,2019-11-01,0.6331095386007437,autumn
Berlin,2019-11-02,8.891954254882881,autumn
Berlin,2019-11-03,13.767794096264947,autumn
Berlin,2019-11-04,11.946537621101138,autumn
Berlin,2019-11-05,3.073487909267689,autumn
Berlin,2019-11-06,8.897131738423317,autumn
Berlin,2019-11-07,7.4366961387516906,autumn
Berlin,2019-11-08,15.292885032214722,autumn
Berlin,2019-11-09,13.917599785864931,autumn
Berlin,2019-11-10,6.392119529920846,autumn
Berlin,2019-11-11,12.860676140990352,autumn
Berlin,2019-11-12,16.447228863270382,autumn
Berlin,2019-11-13,7.680034850724863,autumn
Berlin,2019-11-14,9.641134491662147,autumn
Berlin,2019-11-15,21.477107132361354,autumn
Berlin,2019-11-16,-0.6436242936464964,autumn
Berlin,2019-11-17,13.229848344149213,autumn
Berlin,2019-11-18,10.400373639931988,autumn
Berlin,2019-11-19,16.195325278983354,autumn
Berlin,2019-11-20,12.717697991237205,autumn
Berlin,2019-11-21,8.281990109337052,autumn
Berlin,2019-11-22,7.469221807792635,autumn
Berlin,2019-11-23,12.638337400569972,autumn
Berlin,2019-11-24,12.784780351976973,autumn
Berlin,2019-11-25,3.759083429483143,autumn
Berlin,2019-11-26,17.34148605167732,autumn
Berlin,2019-11-27,12.696279068080031,autumn
Berlin,2019-11-28,8.33725051112296,autumn
Berlin,2019-11-29,12.213734491869321,autumn
Berlin,2019-11-30,7.902236474949399,autumn
Berlin,2019-12-01,2.228504131860973,winter
Berlin,2019-12-02,-1.8299604181284042,winter
Berlin,2019-12-03,1.7485114110477362,winter
Berlin,2019-12-04,-6.272917822683826,winter
Berlin,2019-12-05,-3.4118785489542236,winter
Berlin,2019-12-06,0.7601437004413447,winter
Berlin,2019-12-07,4.242696574498901,winter
Berlin,2019-12-08,0.3208139008226246,winter
Berlin,2019-12-09,-0.30204672292129925,winter
Berlin,2019-12-10,-8.921802841548654,winter
Berlin,2019-12-11,4.922231874179744,winter
Berlin,2019-12-12,1.1583333610167728,winter
Berlin,2019-12-13,6.386093508994498,winter
Berlin,2019-12-14,-1.9418041920030482,winter
Berlin,2019-12-15,-1.9682609932072184,winter
Berlin,2019-12-16,-1.3261435589139787,winter
Berlin,2019-12-17,-1.8042832893164849,winter
Berlin,2019-12-18,1.6711224043824158,winter
Berlin,2019-12-19,5.37638856001145,winter
Berlin,2019-12-20,4.227117879564422,winter
Berlin,2019-12-21,6.316581115070489,winter
Berlin,2019-12-22,-3.7855082671609344,winter
Berlin,2019-12-23,-6.794712404178175,winter
Berlin,2019-12-24,5.224054491438506,winter
Berlin,2019-12-25,-7.215451917083504,winter
Berlin,2019-12-26,-2.645045185830328,winter
Berlin,2019-12-27,7.762330194405315,winter
Berlin,2019-12-28,-3.604820416709169,winter
Berlin,2019-12-29,0.2389180531453527,winter
Beijing,2010-01-01,-3.666517229344752,winter
Beijing,2010-01-02,1.4847581246563446,winter
Beijing,2010-01-03,0.6951791722063465,winter
Beijing,2010-01-04,-7.400068502760882,winter
Beijing,2010-01-05,-5.005563021745533,winter
Beijing,2010-01-06,2.368400384640715,winter
Beijing,2010-01-07,0.9677844363924315,winter
Beijing,2010-01-08,3.960064156966257,winter
Beijing,2010-01-09,6.202788364174184,winter
Beijing,2010-01-10,6.518279149936651,winter
Beijing,2010-01-11,-2.022502790588701,winter
Beijing,2010-01-12,-5.566951473831514,winter
Beijing,2010-01-13,-11.357854864723356,winter
Beijing,2010-01-14,-5.08231140178099,winter
Beijing,2010-01-15,-4.729566936863642,winter
Beijing,2010-01-16,0.2608435293274338,winter
Beijing,2010-01-17,-4.737420403180449,winter
Beijing,2010-01-18,-3.316379159068616,winter
Beijing,2010-01-19,-2.691449127187762,winter
Beijing,2010-01-20,-13.127699813352624,winter
Beijing,2010-01-21,-10.441628370149031,winter
Beijing,2010-01-22,-4.99170714352401,winter
Beijing,2010-01-23,-3.692283224256604,winter
Beijing,2010-01-24,4.9187130049285095,winter
Beijing,2010-01-25,-7.22817675806539,winter
Beijing,2010-01-26,3.9821090599046878,winter
Beijing,2010-01-27,5.472611060336323,winter
Beijing,2010-01-28,-5.166574232659096,winter
Beijing,2010-01-29,-4.070412551531449,winter
Beijing,2010-01-30,-3.968900064656924,winter
Beijing,2010-01-31,-7.406880804881503,winter
Beijing,2010-02-01,-3.6074194197878118,winter
Beijing,2010-02-02,-5.148218461716477,winter
Beijing,2010-02-03,-3.5314294969461457,winter
Beijing,2010-02-04,-1.7095821658730022,winter
Beijing,2010-02-05,-1.6276860542761322,winter
Beijing,2010-02-06,-2.4342012724259128,winter
Beijing,2010-02-07,1.2289007870184028,winter
Beijing,2010-02-08,6.071150389418239,winter
Beijing,2010-02-09,1.8672032361337516,winter
Beijing,2010-02-10,-0.4465272744427442,winter
Beijing,2010-02-11,-2.2710830030192324,winter
Beijing,2010-02-12,0.5757632512914599,winter
Beijing,2010-02-13,-3.1601124033145194,winter
Beijing,2010-02-14,2.235851658450639,winter
Beijing,2010-02-15,4.028603527669038,winter
